"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Oct 18, 2017 10:00 PM",0,12,1,0,5,3,13.0909090909091,0,3,4,16,4,22,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 18, 2017 11:00 PM",0,1,0,0,0,3,13.0909090909091,0,3,4,16,4,23,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Oct 19, 2017  3:00 PM",10,1,1,49,6,4,24.2857142857143,242.857142857143,4,3,15,4,15,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 19, 2017  4:00 PM",8,5,1,55,16,4,24.2857142857143,194.285714285714,4,3,15,4,16,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 19, 2017  5:00 PM",8,11,3,24,16,4,24.2857142857143,194.285714285714,4,3,15,4,17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 19, 2017  6:00 PM",6,5,1,36,77,4,24.2857142857143,145.714285714286,4,3,15,4,18,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 19, 2017  7:00 PM",6,5,1,36,9,4,24.2857142857143,145.714285714286,4,3,15,4,19,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 19, 2017  8:00 PM",10,6,1,45,19,4,24.2857142857143,242.857142857143,4,3,15,4,20,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 19, 2017  9:00 PM",1,6,1,10,27,4,24.2857142857143,24.2857142857143,4,3,15,4,21,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 19, 2017 10:00 PM",0,4,1,0,0,4,24.2857142857143,0,4,3,15,4,22,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Oct 20, 2017  4:00 PM",14,0,1,99,26,5,21,294,5,2,14,4,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 20, 2017  5:00 PM",1,2,1,0,37,5,21,21,5,2,14,4,17,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 20, 2017  6:00 PM",0,4,1,0,13,5,21,0,5,2,14,4,18,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 20, 2017  7:00 PM",0,5,1,0,8,5,21,0,5,2,14,4,19,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Oct 22, 2017  1:00 PM",34,3,1,111,19,0,22.3333333333333,759.333333333333,7,0,12,4,13,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 22, 2017  2:00 PM",7,5,3,165,37,0,22.3333333333333,156.333333333333,7,0,12,4,14,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 22, 2017  3:00 PM",10,10,3,161,28,0,22.3333333333333,223.333333333333,7,0,12,4,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 22, 2017  4:00 PM",13,10,3,0,25,0,22.3333333333333,290.333333333333,7,0,12,4,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 22, 2017  5:00 PM",4,6,2,0,15,0,22.3333333333333,89.3333333333333,7,0,12,4,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 22, 2017  6:00 PM",0,9,2,0,10,0,22.3333333333333,0,7,0,12,4,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Oct 23, 2017 10:00 AM",15,3,1,71,14,1,16,240,1,6,11,4,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 23, 2017 11:00 AM",0,3,1,0,13,1,16,0,1,6,11,4,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 23, 2017 12:00 PM",0,6,1,0,9,1,16,0,1,6,11,4,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 23, 2017  3:00 PM",43,4,1,141,18,1,16,688,1,6,11,4,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 23, 2017  4:00 PM",8,6,3,230,13,1,16,128,1,6,11,4,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 23, 2017  5:00 PM",11,10,3,0,30,1,16,176,1,6,11,4,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 23, 2017  6:00 PM",3,7,3,0,17,1,16,48,1,6,11,4,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 23, 2017  7:00 PM",0,7,3,0,12,1,16,0,1,6,11,4,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 23, 2017  8:00 PM",0,8,2,0,18,1,16,0,1,6,11,4,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Oct 24, 2017  3:00 PM",13,0,2,40,28,2,14.7777777777778,192.111111111111,2,5,10,4,15,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 24, 2017  4:00 PM",18,12,2,79,12,2,14.7777777777778,266,2,5,10,4,16,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 24, 2017  5:00 PM",8,6,3,93,16,2,14.7777777777778,118.222222222222,2,5,10,4,17,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 24, 2017  6:00 PM",3,7,3,55,24,2,14.7777777777778,44.3333333333333,2,5,10,4,18,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 24, 2017  7:00 PM",15,9,3,59,13,2,14.7777777777778,221.666666666667,2,5,10,4,19,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 24, 2017  8:00 PM",8,6,3,141,17,2,14.7777777777778,118.222222222222,2,5,10,4,20,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 24, 2017  9:00 PM",0,6,2,0,4,2,14.7777777777778,0,2,5,10,4,21,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 24, 2017 10:00 PM",0,2,1,0,7,2,14.7777777777778,0,2,5,10,4,22,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 24, 2017 11:00 PM",0,3,1,0,12,2,14.7777777777778,0,2,5,10,4,23,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Oct 25, 2017 11:00 AM",22,3,1,113,14,3,14.6666666666667,322.666666666667,3,4,9,5,11,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 25, 2017 12:00 PM",6,3,1,168,15,3,14.6666666666667,88,3,4,9,5,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 25, 2017  1:00 PM",10,10,1,0,3,3,14.6666666666667,146.666666666667,3,4,9,5,13,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 25, 2017  2:00 PM",3,4,1,0,10,3,14.6666666666667,44,3,4,9,5,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 25, 2017  3:00 PM",1,2,1,0,1,3,14.6666666666667,14.6666666666667,3,4,9,5,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 25, 2017  4:00 PM",22,3,3,38,14,3,14.6666666666667,322.666666666667,3,4,9,5,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 25, 2017  5:00 PM",13,10,3,68,40,3,14.6666666666667,190.666666666667,3,4,9,5,17,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 25, 2017  6:00 PM",2,12,3,60,19,3,14.6666666666667,29.3333333333333,3,4,9,5,18,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 25, 2017  7:00 PM",0,8,1,0,16,3,14.6666666666667,0,3,4,9,5,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Oct 26, 2017  3:00 PM",6,1,1,26,13,4,10,60,4,3,8,5,15,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 26, 2017  4:00 PM",10,8,2,15,10,4,10,100,4,3,8,5,16,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 26, 2017  5:00 PM",2,8,2,24,7,4,10,20,4,3,8,5,17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Oct 27, 2017  4:00 PM",15,5,1,30,16,5,14,210,5,2,7,5,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 27, 2017  5:00 PM",1,2,1,0,12,5,14,14,5,2,7,5,17,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Oct 29, 2017 11:00 AM",4,1,1,24,23,0,17.375,69.5,7,0,5,5,11,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 29, 2017 12:00 PM",22,2,1,103,15,0,17.375,382.25,7,0,5,5,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 29, 2017  1:00 PM",20,2,2,160,22,0,17.375,347.5,7,0,5,5,13,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 29, 2017  2:00 PM",15,10,4,146,25,0,17.375,260.625,7,0,5,5,14,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 29, 2017  3:00 PM",11,15,4,176,25,0,17.375,191.125,7,0,5,5,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 29, 2017  4:00 PM",13,15,3,0,7,0,17.375,225.875,7,0,5,5,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 29, 2017  5:00 PM",5,9,2,0,11,0,17.375,86.875,7,0,5,5,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 29, 2017  6:00 PM",4,7,2,0,11,0,17.375,69.5,7,0,5,5,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Oct 30, 2017  3:00 PM",51,5,1,148,9,1,13.6,693.6,1,10,4,5,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 30, 2017  4:00 PM",2,3,3,198,24,1,13.6,27.2,1,10,4,5,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 30, 2017  5:00 PM",0,13,3,0,8,1,13.6,0,1,10,4,5,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 30, 2017  6:00 PM",0,12,2,0,16,1,13.6,0,1,10,4,5,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 30, 2017  7:00 PM",0,7,2,0,11,1,13.6,0,1,10,4,5,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 30, 2017  8:00 PM",0,1,1,0,0,1,13.6,0,1,10,4,5,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Oct 31, 2017  3:00 PM",51,3,2,270,18,2,14,714,2,9,3,5,15,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 31, 2017  4:00 PM",6,7,2,822,13,2,14,84,2,9,3,5,16,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 31, 2017  5:00 PM",0,7,3,0,18,2,14,0,2,9,3,5,17,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 31, 2017  6:00 PM",0,7,3,0,19,2,14,0,2,9,3,5,18,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 31, 2017  7:00 PM",0,6,2,0,18,2,14,0,2,9,3,5,19,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 31, 2017  8:00 PM",0,7,2,0,12,2,14,0,2,9,3,5,20,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 31, 2017  9:00 PM",0,4,1,0,4,2,14,0,2,9,3,5,21,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 31, 2017 10:00 PM",0,4,1,0,10,2,14,0,2,9,3,5,22,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Oct 31, 2017 11:00 PM",0,3,1,0,0,2,14,0,2,9,3,5,23,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Nov 1, 2017 11:00 AM",33,11,1,125,8,3,12.75,420.75,3,8,2,6,11,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 1, 2017 12:00 PM",8,3,1,0,15,3,12.75,102,3,8,2,6,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 1, 2017  1:00 PM",6,8,2,0,18,3,12.75,76.5,3,8,2,6,13,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 1, 2017  2:00 PM",8,9,2,0,20,3,12.75,102,3,8,2,6,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 1, 2017  3:00 PM",0,2,0,0,0,3,12.75,0,3,8,2,6,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 1, 2017  4:00 PM",34,3,1,95,12,3,12.75,433.5,3,8,2,6,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 1, 2017  5:00 PM",0,7,2,0,13,3,12.75,0,3,8,2,6,17,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 1, 2017  6:00 PM",0,10,2,0,9,3,12.75,0,3,8,2,6,18,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 1, 2017  7:00 PM",0,10,1,0,7,3,12.75,0,3,8,2,6,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Nov 2, 2017  3:00 PM",10,1,2,44,26,4,16.3333333333333,163.333333333333,4,7,1,6,15,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 2, 2017  4:00 PM",4,6,3,26,14,4,16.3333333333333,65.3333333333333,4,7,1,6,16,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 2, 2017  5:00 PM",0,3,1,0,9,4,16.3333333333333,0,4,7,1,6,17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Nov 7, 2017  3:00 PM",2,2,1,12,13,2,14.4,28.8,9,2,36,6,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 7, 2017  4:00 PM",2,1,1,2,13,2,14.4,28.8,9,2,36,6,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 7, 2017  5:00 PM",4,4,2,4,9,2,14.4,57.6,9,2,36,6,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 7, 2017  6:00 PM",0,1,0,0,0,2,14.4,0,9,2,36,6,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 7, 2017  7:00 PM",6,4,2,5,22,2,14.4,86.4,9,2,36,6,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 7, 2017  8:00 PM",1,2,0,39,0,2,14.4,14.4,9,2,36,6,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 7, 2017  9:00 PM",5,2,1,123,15,2,14.4,72,9,2,36,6,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 7, 2017 11:00 PM",0,3,1,0,0,2,14.4,0,10,2,36,6,23,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Nov 8, 2017  4:00 PM",7,1,1,23,16,3,17.1666666666667,120.166666666667,10,1,35,7,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 8, 2017  5:00 PM",5,7,4,9,20,3,17.1666666666667,85.8333333333333,10,1,35,7,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 8, 2017  6:00 PM",4,2,3,2,38,3,17.1666666666667,68.6666666666667,10,1,35,7,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 8, 2017  7:00 PM",5,7,2,3,10,3,17.1666666666667,85.8333333333333,10,1,35,7,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 8, 2017  8:00 PM",1,2,2,0,6,3,17.1666666666667,17.1666666666667,10,1,35,7,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 8, 2017  9:00 PM",2,0,1,2,13,3,17.1666666666667,34.3333333333333,10,1,35,7,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 8, 2017 10:00 PM",0,2,0,0,0,3,17.1666666666667,0,10,1,35,7,22,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05
"Nov 9, 2017 11:00 AM",6,0,1,26,69,4,19.9,119.4,11,0,34,7,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 9, 2017 12:00 PM",4,5,2,28,25,4,19.9,79.6,11,0,34,7,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 9, 2017  1:00 PM",6,5,2,8,28,4,19.9,119.4,11,0,34,7,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 9, 2017  2:00 PM",5,5,2,7,18,4,19.9,99.5,11,0,34,7,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 9, 2017  3:00 PM",9,5,3,5,17,4,19.9,179.1,11,0,34,7,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
"Nov 9, 2017  4:00 PM",6,12,3,15,10,4,19.9,119.4,11,0,34,7,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05
