"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"Nov 26, 2017  4:00 PM",6,24,0.666666666666667,906.666666666667,19,0,18.5714285714286,111.428571428572,17,1,17,8,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Nov 27, 2017  3:00 PM",21,3,2,102,57,1,29.3333333333333,616,18,0,16,8,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,1
"Nov 27, 2017  4:00 PM",0,19,1,0,15.5,1,29.3333333333333,0,18,0,16,8,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Nov 29, 2017  4:00 PM",13,12,0.5,2.75,11.25,3,12.5,162.5,2,-1,14,9,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 29, 2017  8:00 PM",5,6,0.5,4.5,15,3,12.5,62.5,2,-1,14,9,20,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Nov 30, 2017  2:00 PM",10,9,1,20.5,9.5,4,9.5,95,3,-1,13,9,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Nov 30, 2017  4:00 PM",5,4,0.666666666666667,3,0,4,9.5,47.5,3,-1,13,9,16,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Dec 1, 2017 10:00 AM",7,6,0.5,8.5,8.5,5,14.1666666666667,99.1666666666666,4,-1,12,9,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Dec 1, 2017 12:00 PM",0,1,1,0,17,5,14.1666666666667,0,4,-1,12,9,12,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,172,4.1,16.35,0.29,0.14,0.05,1
"Dec 1, 2017  4:00 PM",13,11,0.5,27.5,12.75,5,14.1666666666667,184.166666666667,4,-1,12,9,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 1, 2017  8:00 PM",0,2,1,0,0,5,14.1666666666667,0,4,-1,12,9,20,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Dec 3, 2017 12:00 PM",58,23,0.25,97.25,25.5,0,21.5,1247,6,-1,10,9,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 3, 2017  4:00 PM",16,24,0.5,0,6.75,0,21.5,344,6,-1,10,9,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 4, 2017  3:00 PM",46,6,2,104,23,1,14.8,680.8,7,-1,9,9,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,1
"Dec 4, 2017  4:00 PM",0,22,0.5,0,12.75,1,14.8,0,7,-1,9,9,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 5, 2017  1:00 PM",41,25,0.666666666666667,71,16.6666666666667,2,22.7777777777778,933.888888888889,8,-1,8,9,13,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Dec 5, 2017  4:00 PM",47,35,0.75,90.25,23.75,2,22.7777777777778,1070.55555555556,8,-1,8,9,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 5, 2017  8:00 PM",3,9,0.666666666666667,7.66666666666667,20,2,22.7777777777778,68.3333333333333,8,-1,8,9,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Dec 6, 2017  4:00 PM",57,23,0.75,24.25,14.5,3,12.8,729.6,9,-1,7,10,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 6, 2017  8:00 PM",3,2,0,0,1.5,3,12.8,38.4,9,-1,7,10,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 7, 2017 12:00 PM",48,13,0.25,198.75,28,4,40.75,1956,10,-1,6,10,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 7, 2017  4:00 PM",0,27,0.75,0,53.5,4,40.75,0,10,-1,6,10,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 7, 2017  8:00 PM",0,1,0,0,0,4,40.75,0,10,-1,6,10,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Dec 8, 2017  4:00 PM",28,24,1,30.6666666666667,12.6666666666667,5,19,532,11,-1,5,10,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,3
